lng,lat,mtWmPoiId,sold,star,deliverTime,minDeliverFee,minFee,brand,overtimePaymentSupported,isNewShopPromotion,extraService,name
116.45,39.88,1236719,4266,46,34,3,15,false,false,0,false,"脆皮鸡饭"
116.45,39.88,876866,4231,45,31,5,15,true,false,0,false,"杨国福麻辣烫（新世界店）"
116.45,39.88,609980,3976,46,33,4,0,true,false,0,false,"张亮麻辣烫（崇文店）"
116.45,39.88,804527,3850,46,65,5,30,false,false,0,false,"粤港"
116.45,39.88,293063,3824,47,30,4,15,true,false,0,false,"魏家凉皮(十里河店)"
116.45,39.88,616707,3667,48,30,6,20,true,false,0,true,"眉州小吃（劲松）"
116.45,39.88,449519,3656,46,38,3,25,true,false,0,false,"杨国福麻辣烫（天之骄子）"
116.45,39.88,1238545,3653,41,39,3,20,false,false,0,false,"京源粥铺"
116.45,39.88,1081706,3564,48,60,6,20,true,false,0,false,"果腿儿鲜果切"
116.45,39.88,1957684,3471,46,34,3,15,false,false,0,false,"正宗脆皮鸡肉饭"
116.46000000000001,39.88,764040,11415,47,34,3,15,true,false,0,false,"大东北黄焖鸡烤肉饭（合口味美食城）"
116.46000000000001,39.88,391757,8067,47,31,5,20,true,false,0,true,"金百万美食MALL（劲松店）"
116.46000000000001,39.88,271432,6811,47,40,6,30,true,false,0,true,"京味斋(劲松店)"
116.46000000000001,39.88,105492,6484,43,40,3,15,false,false,0,false,"自家厨房"
116.46000000000001,39.88,164948,6351,48,61,8,20,true,false,0,false,"果腿儿鲜果切"
116.46000000000001,39.88,71832,5898,49,30,5,20,true,false,0,true,"南城香（潘家园店）"
116.46000000000001,39.88,19177,5836,47,67,20,0,true,false,0,false,"麻辣诱惑·麻辣小龙虾·麻小外卖"
116.46000000000001,39.88,766606,5651,46,31,3,15,false,false,0,false,"沙县小吃（潘家园店）"
116.46000000000001,39.88,573989,5579,46,31,5,20,true,false,0,true,"柴米油盐粥店（武圣路店）"
116.46000000000001,39.88,943862,5185,47,65,6,0,true,false,0,false,"老婆很芒"
116.46000000000001,39.88,709943,5085,46,39,3,20,false,false,0,false,"张亮麻辣烫（家乐福店）"
116.46000000000001,39.88,2199481,5048,47,33,7,0,true,false,0,false,"凉皮先生（广渠门店）"
116.46000000000001,39.88,1558383,4637,48,35,5,15,true,false,0,false,"小火慢炖排骨米饭（方庄店）"
116.46000000000001,39.88,163027,4558,46,31,5,15,false,false,0,false,"李家福黄焖鸡烤肉拌饭"
116.46000000000001,39.88,802438,4539,45,41,3,15,false,false,0,false,"到底米线（到底小腰烧烤）"
116.46000000000001,39.88,1236719,4266,46,34,3,15,false,false,0,false,"脆皮鸡饭"
116.46000000000001,39.88,876866,4231,45,31,7,15,true,false,0,false,"杨国福麻辣烫（新世界店）"
116.46000000000001,39.88,609980,3976,46,33,5,0,true,false,0,false,"张亮麻辣烫（崇文店）"
116.46000000000001,39.88,804527,3850,46,65,5,30,false,false,0,false,"粤港"
116.46000000000001,39.88,293063,3824,47,30,4,15,true,false,0,false,"魏家凉皮(十里河店)"
116.46000000000001,39.88,616707,3667,48,30,6,20,true,false,0,true,"眉州小吃（劲松）"
116.46000000000001,39.88,449519,3656,46,38,3,25,true,false,0,false,"杨国福麻辣烫（天之骄子）"
116.46000000000001,39.88,1238545,3653,41,39,3,20,false,false,0,false,"京源粥铺"
116.46000000000001,39.88,1081706,3564,48,60,6,20,true,false,0,false,"果腿儿鲜果切"
116.46000000000001,39.88,1957684,3471,46,34,3,15,false,false,0,false,"正宗脆皮鸡肉饭"
116.47,39.88,764040,11415,47,34,3,15,true,false,0,false,"大东北黄焖鸡烤肉饭（合口味美食城）"
116.47,39.88,391757,8067,47,30,5,20,true,false,0,true,"金百万美食MALL（劲松店）"
116.47,39.88,271432,6811,47,44,6,30,true,false,0,true,"京味斋(劲松店)"
116.47,39.88,105492,6484,43,40,3,15,false,false,0,false,"自家厨房"
116.47,39.88,164948,6351,48,61,8,20,true,false,0,false,"果腿儿鲜果切"
116.47,39.88,71832,5898,49,30,5,20,true,false,0,true,"南城香（潘家园店）"
116.47,39.88,19177,5836,47,67,20,0,true,false,0,false,"麻辣诱惑·麻辣小龙虾·麻小外卖"
116.47,39.88,766606,5651,46,31,3,15,false,false,0,false,"沙县小吃（潘家园店）"
116.47,39.88,573989,5579,46,30,5,20,true,false,0,true,"柴米油盐粥店（武圣路店）"
116.47,39.88,943862,5185,47,67,8,0,true,false,0,false,"老婆很芒"
116.47,39.88,709943,5085,46,39,3,20,false,false,0,false,"张亮麻辣烫（家乐福店）"
116.47,39.88,802438,4539,45,41,4,15,false,false,0,false,"到底米线（到底小腰烧烤）"
116.47,39.88,585035,4320,46,30,6,20,true,false,0,true,"田老师红烧肉(十里河店)"
116.47,39.88,1236719,4266,46,34,3,15,false,false,0,false,"脆皮鸡饭"
116.47,39.88,1687751,4238,47,40,4,0,false,false,0,false,"骨头记排骨米饭套餐"
116.47,39.88,804527,3850,46,65,5,30,false,false,0,false,"粤港"
116.47,39.88,293063,3824,47,30,4,15,true,false,0,false,"魏家凉皮(十里河店)"
116.47,39.88,616707,3667,48,33,6,20,true,false,0,true,"眉州小吃（劲松）"
116.47,39.88,449519,3656,46,38,3,25,true,false,0,false,"杨国福麻辣烫（天之骄子）"
116.47,39.88,1238545,3653,41,39,3,20,false,false,0,false,"京源粥铺"
116.47,39.88,1081706,3564,48,60,10,20,true,false,0,false,"果腿儿鲜果切"
116.47,39.88,1957684,3471,46,34,3,15,false,false,0,false,"正宗脆皮鸡肉饭"
116.47,39.88,267692,3464,46,49,6,20,true,false,0,true,"大鸭梨烤鸭(百子湾店)"
116.47,39.88,656115,3454,47,34,6,20,true,false,0,true,"金掌勺（劲松店）"
116.47,39.88,2013095,3387,47,34,3,15,true,false,0,false,"缘来赫赫小厨麻辣香锅（潘家园店）"
116.48,39.88,764040,11415,47,34,4,15,true,false,0,false,"大东北黄焖鸡烤肉饭（合口味美食城）"
116.48,39.88,391757,8067,47,33,5,20,true,false,0,true,"金百万美食MALL（劲松店）"
116.48,39.88,271432,6811,47,49,6,30,true,false,0,true,"京味斋(劲松店)"
116.48,39.88,105492,6484,43,40,3,15,false,false,0,false,"自家厨房"
116.48,39.88,164948,6351,48,61,8,20,true,false,0,false,"果腿儿鲜果切"
116.48,39.88,71832,5898,49,30,5,20,true,false,0,true,"南城香（潘家园店）"
116.48,39.88,19177,5836,47,67,20,0,true,false,0,false,"麻辣诱惑·麻辣小龙虾·麻小外卖"
116.48,39.88,766606,5651,46,31,3,15,false,false,0,false,"沙县小吃（潘家园店）"
116.48,39.88,573989,5579,46,32,5,20,true,false,0,true,"柴米油盐粥店（武圣路店）"
116.48,39.88,943862,5185,47,67,8,0,true,false,0,false,"老婆很芒"
116.48,39.88,709943,5085,46,39,3,20,false,false,0,false,"张亮麻辣烫（家乐福店）"
116.48,39.88,802438,4539,45,41,4,15,false,false,0,false,"到底米线（到底小腰烧烤）"
116.48,39.88,585035,4320,46,30,6,20,true,false,0,true,"田老师红烧肉(十里河店)"
116.48,39.88,1236719,4266,46,34,4,15,false,false,0,false,"脆皮鸡饭"
116.48,39.88,1687751,4238,47,40,3,0,false,false,0,false,"骨头记排骨米饭套餐"
116.48,39.88,804527,3850,46,65,5,30,false,false,0,false,"粤港"
116.48,39.88,293063,3824,47,30,5,15,true,false,0,false,"魏家凉皮(十里河店)"
116.48,39.88,616707,3667,48,37,7,20,true,false,0,true,"眉州小吃（劲松）"
116.48,39.88,449519,3656,46,38,4,25,true,false,0,false,"杨国福麻辣烫（天之骄子）"
116.48,39.88,1238545,3653,41,39,3,20,false,false,0,false,"京源粥铺"
116.48,39.88,1081706,3564,48,60,10,20,true,false,0,false,"果腿儿鲜果切"
116.48,39.88,1957684,3471,46,34,4,15,false,false,0,false,"正宗脆皮鸡肉饭"
116.48,39.88,267692,3464,46,47,6,20,true,false,0,true,"大鸭梨烤鸭(百子湾店)"
116.48,39.88,656115,3454,47,38,6,20,true,false,0,true,"金掌勺（劲松店）"
116.48,39.88,2013095,3387,47,34,4,15,true,false,0,false,"缘来赫赫小厨麻辣香锅（潘家园店）"
116.49000000000001,39.88,764040,11415,47,34,5,15,true,false,0,false,"大东北黄焖鸡烤肉饭（合口味美食城）"
116.49000000000001,39.88,105492,6484,43,40,3,15,false,false,0,false,"自家厨房"
116.49000000000001,39.88,164948,6351,48,61,8,20,true,false,0,false,"果腿儿鲜果切"
116.49000000000001,39.88,19177,5836,47,67,20,0,true,false,0,false,"麻辣诱惑·麻辣小龙虾·麻小外卖"
116.49000000000001,39.88,943862,5185,47,67,8,0,true,false,0,false,"老婆很芒"
116.49000000000001,39.88,391760,4619,47,33,6,20,true,false,0,true,"金百万美食MALL（垡头店）"
116.49000000000001,39.88,1687751,4238,47,40,3,0,false,false,0,false,"骨头记排骨米饭套餐"
116.49000000000001,39.88,804527,3850,46,65,5,30,false,false,0,false,"粤港"
116.49000000000001,39.88,449519,3656,46,38,4,25,true,false,0,false,"杨国福麻辣烫（之骄子）"
116.49000000000001,39.88,1081706,3564,48,60,10,20,true,false,0,false,"果腿儿鲜果切"
116.49000000000001,39.88,267692,3464,46,47,6,20,true,false,0,true,"大鸭梨烤鸭(百子湾店)"
116.49000000000001,39.88,1019789,3378,47,35,5,20,true,false,0,false,"凉皮先生（高碑店店）"
116.49000000000001,39.88,293231,3247,47,30,4,15,true,false,0,false,"魏家凉皮(平乐园店)"
116.49000000000001,39.88,2122208,3100,45,39,5,15,false,false,0,false,"由氏麻辣香锅(潘家园店)"
116.49000000000001,39.88,1997567,3087,45,32,5,15,false,false,0,false,"乔克叔叔与烤肉饭"
116.49000000000001,39.88,1175802,2940,48,36,6,20,true,false,0,true,"豆芽菜春饼（武圣路店）"
116.49000000000001,39.88,896693,2932,46,42,4,20,false,false,0,false,"幸福紫菜包饭（凉皮）"
116.49000000000001,39.88,831504,2928,48,34,6,20,true,false,0,true,"杨铭宇黄焖鸡米饭（双井店）"
116.49000000000001,39.88,1779677,2898,48,37,6,20,false,false,0,true,"良皮壹号（双井店）"
116.49000000000001,39.88,1589133,2803,43,44,3,15,true,false,0,false,"卖虾便当(大成国际店)"
116.49000000000001,39.88,173476,2739,47,42,8,10,false,false,0,false,"一城一味黄焖鸡"
116.49000000000001,39.88,1002143,2717,43,42,3,15,false,false,0,false,"食膳生活"
116.49000000000001,39.88,838114,2666,44,42,3,15,false,false,0,false,"优滋优味"
116.49000000000001,39.88,984594,2652,47,44,3,15,true,false,0,false,"Uneed轻食（百子湾店）"
116.5,39.88,105492,6484,43,40,4,15,false,false,0,false,"自家厨房"
116.5,39.88,164948,6351,48,61,8,20,true,false,0,false,"果腿儿鲜果切"
116.5,39.88,19177,5836,47,67,20,0,true,false,0,false,"麻辣诱惑·麻辣小龙虾·麻小外卖"
116.5,39.88,943862,5185,47,67,8,0,true,false,0,false,"老婆很芒"
116.5,39.88,391760,4619,47,30,5,20,true,false,0,true,"金百万美食MALL（垡头店）"
116.5,39.88,1687751,4238,47,40,3,0,false,false,0,false,"骨头记排骨米饭套餐"
116.5,39.88,1081706,3564,48,60,15,20,true,false,0,false,"果腿儿鲜果切"
116.5,39.88,267692,3464,46,56,7,20,true,false,0,true,"大鸭梨烤鸭(百子湾店)"
116.5,39.88,1019789,3378,47,35,4,20,true,false,0,false,"凉皮先生（高碑店店）"
116.5,39.88,293231,3247,47,30,4,15,true,false,0,false,"魏家凉皮(平乐园店)"
116.5,39.88,1997567,3087,45,32,4,15,false,false,0,false,"乔克叔叔与烤肉饭"
116.5,39.88,1742579,3083,47,32,7,20,false,false,0,true,"泰盛城麻辣香锅"
116.5,39.88,267271,2987,43,31,5,20,true,false,0,true,"田老师红烧肉(朝阳百子湾店)"
116.5,39.88,896693,2932,46,42,5,20,false,false,0,false,"幸福紫菜包饭（凉皮）"
116.5,39.88,1779677,2898,48,42,7,20,false,false,0,true,"良皮壹号（双井店）"
116.5,39.88,1589133,2803,43,44,4,15,true,false,0,false,"卖虾便当(大成国际店)"
116.5,39.88,173476,2739,47,42,8,10,false,false,0,false,"一城一味黄焖鸡"
116.5,39.88,1002143,2717,43,42,4,15,false,false,0,false,"食膳生活"
116.5,39.88,838114,2666,44,42,4,15,false,false,0,false,"优滋优味"
116.5,39.88,984594,2652,47,44,4,15,true,false,0,false,"Uneed轻食（百子湾店）"
116.5,39.88,140172,2619,47,41,7,20,true,false,0,true,"健将一品粥（劲松店）"
116.5,39.88,1379524,2547,44,41,4,20,false,false,0,false,"小猪美食外卖"
116.5,39.88,378718,2524,48,30,4,20,false,false,0,false,"天瑞福云南过桥米线"
116.5,39.88,1631666,2450,43,38,3,20,false,false,0,false,"湖南家常菜（优味工坊）"
116.51,39.88,105492,6484,43,40,5,15,false,false,0,false,"自家厨房"
116.51,39.88,164948,6351,48,61,8,20,true,false,0,false,"果腿儿鲜果切"
116.51,39.88,19177,5836,47,67,20,0,true,false,0,false,"麻辣诱惑·麻辣小龙虾·麻小外卖"
116.51,39.88,943862,5185,47,67,8,0,true,false,0,false,"老婆很芒"
116.51,39.88,1687751,4238,47,40,3,0,false,false,0,false,"骨头记排骨米饭套餐"
116.51,39.88,1081706,3564,48,60,15,20,true,false,0,false,"果腿儿鲜果切"
116.51,39.88,1019789,3378,47,35,4,20,true,false,0,false,"凉皮先生（高碑店店）"
116.51,39.88,1997567,3087,45,32,4,15,false,false,0,false,"乔克叔叔与烤肉饭"
116.51,39.88,1742579,3083,47,32,7,20,false,false,0,true,"泰盛城麻辣香锅"
116.51,39.88,1589133,2803,43,44,4,15,true,false,0,false,"卖虾便当(大成国际店)"
116.51,39.88,984594,2652,47,44,4,15,true,false,0,false,"Uneed轻食（百子湾店）"
116.51,39.88,1379524,2547,44,41,4,20,false,false,0,false,"小猪美食外卖"
116.51,39.88,1702585,2383,47,32,5,20,true,false,0,true,"嘉和一品（大郊亭店）"
116.51,39.88,900915,2331,47,40,3,0,true,false,0,false,"杨铭宇黄焖鸡米饭（大郊亭店）"
116.51,39.88,755045,2320,46,40,3,0,false,false,0,false,"百味咖喱饭"
116.51,39.88,456374,2317,43,32,5,20,true,false,0,true,"青年餐厅（垡头店）"
116.51,39.88,1406703,2283,49,87,10,98,true,false,0,false,"河风精致寿司"
116.51,39.88,224027,2253,47,59,7,0,false,false,0,false,"麻辣村.麻辣香锅烤鱼"
116.51,39.88,2181222,2239,45,45,8,65,false,false,0,false,"杨铭宇黄焖鸡·烤肉饭"
116.51,39.88,202314,2194,47,83,25,0,false,false,0,false,"辣私房（小龙虾海鲜外卖）"
116.51,39.88,2079487,2184,47,31,4,15,false,false,0,false,"李记桂林米粉"
116.51,39.88,530685,2167,48,107,0,0,true,false,0,false,"美味可口蛋糕"
116.51,39.88,1127682,2140,47,30,3,20,false,false,0,false,"云南过桥米线"
116.51,39.88,2188069,2128,47,33,4,15,true,false,0,false,"优粮生活（高碑店店）"
116.52000000000001,39.88,164948,6351,48,61,8,20,true,false,0,false,"果腿儿鲜果切"
116.52000000000001,39.88,19177,5836,47,67,20,0,true,false,0,false,"麻辣诱惑·麻辣小龙虾·麻小外卖"
116.52000000000001,39.88,943862,5185,47,67,8,0,true,false,0,false,"老婆很芒"
116.52000000000001,39.88,1081706,3564,48,60,15,20,true,false,0,false,"果腿儿鲜果切"
116.52000000000001,39.88,1997567,3087,45,32,5,15,false,false,0,false,"乔克叔叔与烤肉饭"
116.52000000000001,39.88,1406703,2283,49,87,10,98,true,false,0,false,"河风精致寿司"
116.52000000000001,39.88,224027,2253,47,59,7,0,false,false,0,false,"麻辣村.麻辣香锅烤鱼"
116.52000000000001,39.88,2181222,2239,45,45,5,29,false,false,0,false,"杨铭宇黄焖鸡·烤肉饭"
116.52000000000001,39.88,202314,2194,47,83,35,0,false,false,0,false,"辣私房（小龙虾海鲜外卖"
116.52000000000001,39.88,530685,2167,48,107,0,0,true,false,0,false,"美味可口蛋糕"
116.52000000000001,39.88,1127682,2140,47,30,3,20,false,false,0,false,"云南过桥米线"
116.52000000000001,39.88,2188069,2128,47,33,4,15,true,false,0,false,"优粮生活（高碑店店）"
116.52000000000001,39.88,1170023,1992,48,102,15,50,true,false,0,false,"7cake榴莲千层蛋糕"
116.52000000000001,39.88,1681526,1859,47,37,4,15,true,false,0,false,"韩小君∙脆皮鸡饭（四惠东店）"
116.52000000000001,39.88,179160,1817,48,82,20,98,true,false,0,false,"夹克的虾（小龙虾外卖）"
116.52000000000001,39.88,156761,1770,46,144,10,0,true,false,0,false,"味多美（蛋糕店）"
116.52000000000001,39.88,661517,1752,47,62,5,60,false,false,0,false,"榴芒来啦千层蛋糕"
116.52000000000001,39.88,1145657,1751,47,73,6,50,true,false,0,false,"村上一屋日料寿司"
116.52000000000001,39.88,1990197,1597,50,92,9,0,true,false,0,false,"绿萝卜蛋糕坊"
116.52000000000001,39.88,1808168,1555,48,33,3,20,false,false,0,false,"阿里郎烤肉饭"
116.52000000000001,39.88,1050501,1483,48,55,18,0,false,false,0,false,"苏格先生甜品"
116.52000000000001,39.88,430751,1453,48,52,7,0,false,false,0,false,"奔跑吧麻辣香锅(烤鱼)"
116.23,39.87,19177,5836,47,67,20,0,true,false,0,false,"麻辣诱惑·麻辣小龙虾·麻小外卖"
116.23,39.87,1081706,3564,48,61,20,300,true,false,0,false,"果腿儿鲜果切"
116.23,39.87,456391,2399,48,58,19,66,true,false,0,false,"首迩紫菜包饭（总部基地店）"
116.23,39.87,1406703,2283,49,89,10,98,true,false,0,false,"河风精致寿司"
116.23,39.87,224027,2253,47,59,7,0,false,false,0,false,"麻辣村.麻辣香锅烤鱼"
116.23,39.87,202314,2194,47,83,45,0,false,false,0,false,"辣私房（小龙虾海鲜外卖）"
116.23,39.87,530685,2167,48,107,19,0,true,false,0,false,"美味可口蛋糕"
116.23,39.87,1589131,2131,45,33,7,15,true,false,0,false,"卖虾便当(鲁谷路店)"
116.23,39.87,1170023,1992,48,102,30,50,true,false,0,false,"7cake榴莲千层蛋糕"
116.23,39.87,1540699,1934,43,56,25,28,true,false,0,false,"麦堡王（风尚城堡）"
116.23,39.87,179160,1817,48,82,40,98,true,false,0,false,"夹克的虾（小龙虾外卖）"
116.23,39.87,156761,1770,46,144,10,0,true,false,0,false,"味多美（蛋糕店）"
116.23,39.87,1145657,1751,47,80,56,150,true,false,0,false,"村上一屋日料寿司"
116.23,39.87,437378,1729,44,30,3,15,false,false,0,false,"沙县小吃（美域家园店）"
116.23,39.87,1126165,1678,46,37,8,20,false,false,0,true,"顾逸小馆"
116.23,39.87,1990197,1597,50,92,0,0,true,false,0,false,"绿萝卜蛋糕坊"
116.23,39.87,430751,1453,48,52,7,0,false,false,0,false,"奔跑吧麻辣香锅(烤鱼)"
116.23,39.87,1432545,1345,48,73,20,160,false,false,0,false,"榴莲千层盒子"
116.23,39.87,153173,1290,48,68,15,0,true,false,0,false,"淘汰郎小火锅（北京店）"
116.23,39.87,880771,1172,44,54,55,150,false,false,0,false,"爱吾快餐"
116.23,39.87,864922,1147,48,51,75,0,false,false,0,false,"世纪华联超市（蓝堡店）"
116.23,39.87,823887,1135,46,30,3,15,false,false,0,false,"张记腊汁肉夹馍羊汤"
116.23,39.87,439474,1134,48,77,20,0,true,false,0,false,"小贤家榴莲蛋糕（亚运村店）"
116.23,39.87,1246247,1126,46,30,5,20,false,false,0,true,"京缘美食"
116.24000000000001,39.87,19177,5836,47,67,20,0,true,false,0,false,"麻辣诱惑·麻辣小龙虾·麻小外卖"
116.24000000000001,39.87,1081706,3564,48,61,20,300,true,false,0,false,"果腿儿鲜果切"
116.24000000000001,39.87,1602169,3248,46,30,4,15,false,false,0,false,"胖子过桥米线（黄焖鸡米饭）"
116.24000000000001,39.87,267269,3025,48,30,5,20,true,false,0,true,"田老师红烧肉(丰台小屯店)"
116.24000000000001,39.87,267140,2671,47,30,7,20,true,false,0,true,"田老师红烧肉(梅市口店)"
116.24000000000001,39.87,393579,2638,44,30,4,15,false,false,0,false,"过桥米线（吴庄店）"
116.24000000000001,39.87,1888920,2484,46,31,4,15,false,false,0,false,"东坡包子营养早餐（正宗重庆小面）"
116.24000000000001,39.87,456391,2399,48,58,19,66,true,false,0,false,"首迩紫菜包饭（总部基地店）"
116.24000000000001,39.87,97914,2295,47,52,7,20,true,false,0,false,"和合谷(丰台区青塔店)"
116.24000000000001,39.87,1406703,2283,49,89,10,98,true,false,0,false,"河风精致寿司"
116.24000000000001,39.87,224027,2253,47,59,7,0,false,false,0,false,"麻辣村.麻辣香锅烤鱼"
116.24000000000001,39.87,202314,2194,47,83,45,0,false,false,0,false,"辣私房（小龙虾海鲜外卖）"
116.24000000000001,39.87,530685,2167,48,107,19,0,true,false,0,false,"美味可口蛋糕"
116.24000000000001,39.87,1589131,2131,45,33,7,15,true,false,0,false,"卖虾便当(鲁谷路店)"
